,MSR,i,q,phase,qubit,iteration,state
7050,0.0018016885560964062,-0.001447100192308426,-0.0010733045637607574,-2.5034290433361215,3,1050,0
7051,0.00166186745821041,-0.001293778419494629,-0.0010430440306663513,-2.4630827020324566,3,1051,0
7052,0.002108165950651144,-0.0013718120753765106,-0.0016007795929908752,-2.279320057427162,3,1052,0
7053,0.0019589223220940113,-0.001520887017250061,-0.0012346170842647552,-2.459713345673151,3,1053,0
7054,0.002130822476687289,-0.0017223656177520752,-0.001254536211490631,-2.512072705753205,3,1054,0
7055,0.002085612819052903,-0.001637239009141922,-0.0012919865548610687,-2.4735179538295746,3,1055,0
7056,0.001964790486486125,-0.0014465078711509705,-0.001329667866230011,-2.398256341968877,3,1056,0
7057,0.0017853975664924235,-0.0010627582669258118,-0.0014346390962600708,-2.2083733174644737,3,1057,0
7058,0.0021844109861470684,-0.0014740116894245148,-0.0016121231019496918,-2.31147210084129,3,1058,0
7059,0.0020102767572246125,-0.0014861151576042175,-0.0013537630438804626,-2.4027656476645465,3,1059,0
7060,0.0021164580904163718,-0.0015474185347557068,-0.001443915069103241,-2.3907818023899345,3,1060,0
7061,0.0020357034992509767,-0.001353781670331955,-0.0015203170478343964,-2.298315693998872,3,1061,0
7062,0.002520074264173219,-0.001849249005317688,-0.0017120316624641418,-2.394705776547427,3,1062,0
7063,0.0021442283472799632,-0.0015002042055130005,-0.0015320256352424622,-2.3457004764508027,3,1063,0
7064,0.0025963130171015106,-0.0013031885027885437,-0.0022455602884292603,-2.096634512642048,3,1064,0
7065,0.002451231199730131,-0.0017200782895088196,-0.0017463862895965576,-2.3486053473019695,3,1065,0
7066,0.0018493179792104257,-0.001270730048418045,-0.0013435855507850647,-2.328333794712046,3,1066,0
7067,0.002069323721911834,-0.0014641284942626953,-0.0014623366296291351,-2.356806786711789,3,1067,0
7068,0.0018526877462552071,-0.001428414136171341,-0.0011798664927482605,-2.4511993755015498,3,1068,0
7069,0.0018893053595661399,-0.0016076453030109406,-0.0009924471378326416,-2.5885281080153457,3,1069,0
7070,0.0018790690799218234,-0.001067034900188446,-0.001546718180179596,-2.1746914178061796,3,1070,0
7071,0.00424295266803953,-0.0021862946450710297,-0.0036363117396831512,-2.1121268051108144,3,1071,0
7072,0.0021938884292234187,-0.0014916770160198212,-0.0016087405383586884,-2.318455076522743,3,1072,0
7073,0.0037037730182995303,-0.0016660280525684357,-0.0033079124987125397,-2.037359169606666,3,1073,0
7074,0.0017275600918942693,-0.0012409761548042297,-0.0012018494307994843,-2.3722101152291883,3,1074,0
7075,0.0022997583175271945,-0.0018987767398357391,-0.0012975111603736877,-2.5421352425472254,3,1075,0
7076,0.001825940901915348,-7.62939453125e-06,-0.001825924962759018,-1.5749746749128677,3,1076,0
7077,0.001928433702228611,-0.0011893175542354584,-0.0015180185437202454,-2.235374606410856,3,1077,0
7078,0.0022002004952543404,-0.0018841922283172607,-0.0011360906064510345,-2.599000279577136,3,1078,0
7079,0.001973393139163535,-0.0013373196125030518,-0.001451157033443451,-2.315392913781697,3,1079,0
7080,0.0018200231354434952,-0.0011328086256980896,-0.0014245100319385529,-2.242620027640923,3,1080,0
7081,0.004131473308090416,-0.002225324511528015,-0.003480948507785797,-2.1396034110267537,3,1081,0
7082,0.002154720170861243,-0.001581486314535141,-0.0014634616672992706,-2.3949359052864367,3,1082,0
7083,0.004088192183724775,-0.0019815675914287567,-0.0035758502781391144,-2.0768223074405747,3,1083,0
7084,0.0021650162690508385,-0.0017634667456150055,-0.0012559778988361359,-2.522711735360191,3,1084,0
7085,0.0021977208607489537,-0.0012880340218544006,-0.0017807148396968842,-2.197005166595765,3,1085,0
7086,0.0018173317275819746,-0.0014678239822387695,-0.001071535050868988,-2.511004432655603,3,1086,0
7087,0.0018962881103906503,-0.0013424456119537354,-0.0013393089175224304,-2.357364132292854,3,1087,0
7088,0.0017647205586236027,-0.0011286363005638123,-0.001356620341539383,-2.264715914697772,3,1088,0
7089,0.002047325399521557,-0.0015137828886508942,-0.0013784058392047882,-2.4029681702094394,3,1089,0
7090,0.002286116813230502,-0.001565631479024887,-0.0016658715903759003,-2.3251847783748056,3,1090,0
7091,0.002088298159448572,-0.0013421103358268738,-0.001599915325641632,-2.268789358190014,3,1091,0
7092,0.0022964930669448023,-0.0018269829452037811,-0.0013914071023464203,-2.4907167921725417,3,1092,0
7093,0.002069284595786595,-0.0015735551714897156,-0.0013438239693641663,-2.4347780762693465,3,1093,0
7094,0.001984784032450378,-0.0013750046491622925,-0.0014313384890556335,-2.3361234324956124,3,1094,0
7095,0.0021906854743390953,-0.0016366206109523773,-0.0014562197029590607,-2.414457031559218,3,1095,0
7096,0.002078895261880385,-0.001466907560825348,-0.0014730878174304962,-2.35409236188716,3,1096,0
7097,0.0016032019437296123,-0.0011648684740066528,-0.0011015161871910095,-2.3841402290965585,3,1097,0
7098,0.0020371520895129717,-0.0015147402882575989,-0.001362185925245285,-2.4091717325332307,3,1098,0
7099,0.0022457674749192707,-0.0017741434276103973,-0.001376911997795105,-2.481595971641318,3,1099,0
7100,0.0020283644470474433,-0.0016449466347694397,-0.001186765730381012,-2.5166077156288473,3,1100,0
7101,0.0021378811604845335,-0.0014393478631973267,-0.0015807636082172394,-2.3094039897775227,3,1101,0
7102,0.002181140344544989,-0.0015113428235054016,-0.0015726462006568909,-2.3363191585168304,3,1102,0
7103,0.00213498616210894,-0.0016594380140304565,-0.0013432912528514862,-2.4610944842791316,3,1103,0
7104,0.0018975254293142015,-0.001135990023612976,-0.001519910991191864,-2.212634966548711,3,1104,0
7105,0.0020750806227577004,-0.0015897005796432495,-0.0013337209820747375,-2.4435333782752617,3,1105,0
7106,0.0033893199821043996,-0.0016483254730701447,-0.002961505204439163,-2.078680132605736,3,1106,0
7107,0.0021582332210774557,-0.0011463947594165802,-0.0018285922706127167,-2.1307805005999985,3,1107,0
7108,0.002088786283456861,-0.0014830194413661957,-0.0014709457755088806,-2.360281741645259,3,1108,0
7109,0.002702683719256499,-0.001235131174325943,-0.002403944730758667,-2.045417745050975,3,1109,0
7110,0.002057131262081358,-0.001617133617401123,-0.0012714825570583344,-2.4752879728923878,3,1110,0
7111,0.0019130824521498184,-0.0013742335140705109,-0.0013309270143508911,-2.3722019693263228,3,1111,0
7112,0.0021777364642130473,-0.0014665350317955017,-0.0016099102795124054,-2.309623995040628,3,1112,0
7113,0.002211477926163245,-0.0016146227717399597,-0.001511167734861374,-2.38927965237665,3,1113,0
7114,0.0025578742086454468,-0.002071324735879898,-0.0015007779002189636,-2.5145796238759797,3,1114,0
7115,0.001975796674324873,-0.0014395304024219513,-0.001353338360786438,-2.387046170164531,3,1115,0
7116,0.0037810748701862865,-0.0016698315739631653,-0.003392372280359268,-2.02820962567581,3,1116,0
7117,0.0019887342248641328,-0.0015294663608074188,-0.0012711398303508759,-2.448173728018016,3,1117,0
7118,0.002170820764241642,-0.0016834326088428497,-0.0013705901801586151,-2.458274615929195,3,1118,0
7119,0.002270425095756725,-0.0017907172441482544,-0.0013957656919956207,-2.4795114849222326,3,1119,0
7120,0.001956355361737862,-0.0013949945569038391,-0.0013716109097003937,-2.3646463965742304,3,1120,0
7121,0.0018048708692797173,-0.0012439265847206116,-0.001307748258113861,-2.331188024357836,3,1121,0
7122,0.002379834766347589,-0.0015554502606391907,-0.0018011629581451416,-2.283122261143568,3,1122,0
7123,0.0038482012662921653,-0.0021942518651485443,-0.0031613148748874664,-2.17754799019553,3,1123,0
7124,0.001942065808268557,-0.0016236752271652222,-0.0010655038058757782,-2.5608505329977915,3,1124,0
7125,0.002212590237495829,-0.0016746371984481812,-0.0014460794627666473,-2.4293028222422177,3,1125,0
7126,0.0019206419216514128,-0.0014077350497245789,-0.001306578516960144,-2.3934450647867327,3,1126,0
7127,0.004186121072516362,-0.001973796635866165,-0.0036915764212608337,-2.0617982559460906,3,1127,0
7128,0.0022044818821137895,-0.0014194399118423462,-0.001686692237854004,-2.2703656379801114,3,1128,0
7129,0.002008981677336411,-0.001534249633550644,-0.0012969523668289185,-2.4398140727285993,3,1129,0
7130,0.001901555971748304,-0.00122065469622612,-0.001458052545785904,-2.267801390156212,3,1130,0
7131,0.002318325110224146,-0.0017978660762310028,-0.0014636628329753876,-2.45830637799483,3,1131,0
7132,0.001958592253155998,-0.0016274712979793549,-0.001089688390493393,-2.551590195140799,3,1132,0
7133,0.0020441483424538257,-0.0015087276697158813,-0.0013792328536510468,-2.4010040133211965,3,1133,0
7134,0.004088699684844857,-0.0019204728305339813,-0.003609605133533478,-2.059750189739566,3,1134,0
7135,0.001992551054110548,-0.0014194846153259277,-0.0013983286917209625,-2.363702271511095,3,1135,0
7136,0.001657122821241896,-0.0010433681309223175,-0.001287415623664856,-2.2518684449047153,3,1136,0
7137,0.0023122766891489964,-0.0019481293857097626,-0.0012455582618713379,-2.5727328012641864,3,1137,0
7138,0.001894838883762553,-0.001553211361169815,-0.001085333526134491,-2.5316943899839357,3,1138,0
7139,0.0022603551517089812,-0.001676306128501892,-0.0015163123607635498,-2.406266252537039,3,1139,0
7140,0.0017802858182467821,-0.0011661425232887268,-0.0013451874256134033,-2.2850200652227044,3,1140,0
7141,0.001730621142759678,-0.0011642426252365112,-0.001280464231967926,-2.3086901569215494,3,1141,0
7142,0.0020507154767118417,-0.0014749951660633087,-0.0014247186481952667,-2.3735311944081783,3,1142,0
7143,0.0023892776908085267,-0.002095140516757965,-0.0011484920978546143,-2.640155914761934,3,1143,0
7144,0.0021934686972528332,-0.0015217326581478119,-0.0015797577798366547,-2.337487886283206,3,1144,0
7145,0.0022684140023736957,-0.0016185715794563293,-0.001589316874742508,-2.3653138514668313,3,1145,0
7146,0.004105989583054917,-0.001722436398267746,-0.0037272460758686066,-2.0036837296375163,3,1146,0
7147,0.0020274742062667862,-0.0011526085436344147,-0.0016679763793945312,-2.1754714083241793,3,1147,0
7148,0.0020081472499622775,-0.0014107376337051392,-0.0014291517436504364,-2.3497104869652348,3,1148,0
7149,0.0024609995365343284,-0.0017787888646125793,-0.0017007142305374146,-2.3786291691663677,3,1149,0
7150,0.0022121880982097137,-0.0013559162616729736,-0.0017479322850704193,-2.2305597163512294,3,1150,0
7151,0.0022130103564366073,-0.0015450678765773773,-0.0015843547880649567,-2.3436411051218844,3,1151,0
7152,0.0022768641450491324,-0.0017825067043304443,-0.0014166086912155151,-2.4700743810140935,3,1152,0
7153,0.0018673494297454425,-0.001216445118188858,-0.001416776329278946,-2.280262385171416,3,1153,0
7154,0.0016639655132930445,-0.0012560151517391205,-0.0010914243757724762,-2.426194952834685,3,1154,0
7155,0.0021078408712296094,-0.0015990473330020905,-0.001373331993818283,-2.431986623531112,3,1155,0
7156,0.0016726693462508766,-0.0012170001864433289,-0.001147489994764328,-2.385583564710201,3,1156,0
7157,0.0022092963184417802,-0.0019243918359279633,-0.0010852217674255371,-2.628117771521369,3,1157,0
7158,0.0021512245758384067,-0.0015314221382141113,-0.0015107989311218262,-2.3629733832179336,3,1158,0
7159,0.002134207627089147,-0.0016159340739250183,-0.001394130289554596,-2.429748942222442,3,1159,0
7160,0.003094421742333156,-0.001560945063829422,-0.0026718713343143463,-2.099527719433626,3,1160,0
7161,0.001947620570324407,-0.0016610249876976013,-0.001016966998577118,-2.5922125092678945,3,1161,0
7162,0.0018451433365154713,-0.0014306679368019104,-0.0011652223765850067,-2.4580963798976483,3,1162,0
7163,0.002177083182667196,-0.0016389116644859314,-0.001433059573173523,-2.4231042330483117,3,1163,0
7164,0.0019476731327881032,-0.0015661902725696564,-0.0011577904224395752,-2.505013616589543,3,1164,0
7165,0.002011954099900072,-0.00164790078997612,-0.001154288649559021,-2.5305580057551853,3,1165,0
7166,0.0023593467327621314,-0.0019024461507797241,-0.0013954266905784607,-2.508741447430897,3,1166,0
7167,0.0017443749254513906,-0.0013616979122161865,-0.0010902397334575653,-2.4664571513128597,3,1167,0
7168,0.0017918757243966254,-0.0014815665781497955,-0.0010078586637973785,-2.5442344510093635,3,1168,0
7169,0.0036977004593620284,-0.0016030967235565186,-0.003332126885652542,-2.0192124901538167,3,1169,0
7170,0.0022154673333323553,-0.0019367821514606476,-0.0010757185518741608,-2.6346012877261846,3,1170,0
7171,0.0023059961058374836,-0.001753106713294983,-0.0014980770647525787,-2.4344762820247756,3,1171,0
7172,0.002132797480098272,-0.0014455094933509827,-0.0015682242810726166,-2.3154984486723613,3,1172,0
7173,0.0020445509269675223,-0.0016530528664588928,-0.0012031644582748413,-2.512422885666067,3,1173,0
7174,0.0015458205938530495,-0.0006584376096725464,-0.0013985782861709595,-2.0108046300956053,3,1174,0
7175,0.0018618995503295454,-0.0014425106346607208,-0.0011772140860557556,-2.457119286014113,3,1175,0
7176,0.0021527598381691003,-0.0014601945877075195,-0.0015818364918231964,-2.3162287142599167,3,1176,0
7177,0.002008080646943302,-0.00150245800614357,-0.0013322941958904266,-2.416150300561755,3,1177,0
7178,0.0019022530779499924,-0.001324933022260666,-0.0013649612665176392,-2.3413146154874043,3,1178,0
7179,0.0022713920668800814,-0.0016372613608837128,-0.0015743561089038849,-2.3757787682255618,3,1179,0
7180,0.002355375229115636,-0.0016495808959007263,-0.0016812719404697418,-2.3466803837714445,3,1180,0
7181,0.0018339222524920596,-0.0015103965997695923,-0.001040179282426834,-2.5385047665387406,3,1181,0
7182,0.002498287641019275,-0.0017368830740451813,-0.001795738935470581,-2.3395353581155196,3,1182,0
7183,0.002094193116531179,-0.0014925599098205566,-0.0014689825475215912,-2.364155498533041,3,1183,0
7184,0.003983739014914417,-0.00217491015791893,-0.0033376552164554596,-2.148315278850067,3,1184,0
7185,0.002199995631928609,-0.0013540573418140411,-0.001733928918838501,-2.233793492128931,3,1185,0
7186,0.0037984693012370627,-0.00147349014878273,-0.003501027822494507,-1.9691666828067553,3,1186,0
7187,0.002054700858799789,-0.001330263912677765,-0.0015659481287002563,-2.27499669697228,3,1187,0
7188,0.0022736241628379117,-0.001759808510541916,-0.0014395974576473236,-2.4559468382362417,3,1188,0
7189,0.0020662667111208998,-0.0016799867153167725,-0.0012029558420181274,-2.5201753659449198,3,1189,0
7190,0.003754358326425636,-0.00183882936835289,-0.003273211419582367,-2.08263975668846,3,1190,0
7191,0.0022082620079439423,-0.0014636926352977753,-0.0016534887254238129,-2.295382478058171,3,1191,0
7192,0.002005291792488929,-0.0016069896519184113,-0.0011994913220405579,-2.5003858430986625,3,1192,0
7193,0.0018049507987872814,-0.001393597573041916,-0.001147054135799408,-2.4529310511777367,3,1193,0
7194,0.0021329903302900414,-0.0014112740755081177,-0.0015993602573871613,-2.2938016410863393,3,1194,0
7195,0.0018582438450226542,-0.001501426100730896,-0.0010948926210403442,-2.5115140633844106,3,1195,0
7196,0.002248029444139039,-0.0014646351337432861,-0.0017054267227649689,-2.280382059863167,3,1196,0
7197,0.0015262261714194733,-0.0012212544679641724,-0.0009153708815574646,-2.4983903049330167,3,1197,0
7198,0.00224039670632591,-0.0015082061290740967,-0.0016567111015319824,-2.309306651487108,3,1198,0
7199,0.001451827933084501,-0.000676468014717102,-0.0012845993041992188,-2.0554955833921444,3,1199,0
7200,0.0018324415989943077,-0.0012803003191947937,-0.001310981810092926,-2.3443547692663635,3,1200,0
7201,0.0016215044922172198,-0.0008951984345912933,-0.0013519972562789917,-2.1556518340442175,3,1201,0
7202,0.002296703463307158,-0.0016645900905132294,-0.0015823990106582642,-2.3815020996212812,3,1202,0
7203,0.001787809728397342,-0.0013752616941928864,-0.0011423304677009583,-2.4484532665985035,3,1203,0
7204,0.0019904935315977978,-0.0014446265995502472,-0.0013693496584892273,-2.3829392048877427,3,1204,0
7205,0.00188099802847945,-0.0012542195618152618,-0.0014018155634403229,-2.3006815362708113,3,1205,0
7206,0.0019445225389478921,-0.0014826767146587372,-0.001258108764886856,-2.437947485640256,3,1206,0
7207,0.0018219693458979105,-0.0013307631015777588,-0.0012444444000720978,-2.3897010701315637,3,1207,0
7208,0.002208979830928798,-0.0017378292977809906,-0.0013636499643325806,-2.4762596461724375,3,1208,0
7209,0.0016406649078465599,-0.0012645162642002106,-0.0010453611612319946,-2.4507887049706385,3,1209,0
7210,0.0018596461561356163,-0.0013871192932128906,-0.0012386217713356018,-2.4126888293255018,3,1210,0
7211,0.0018805778575790163,-0.0011196620762348175,-0.0015109367668628693,-2.2085372598055444,3,1211,0
7212,0.0017209239806905737,-0.0014480799436569214,-0.0009298622608184814,-2.5707665871271566,3,1212,0
7213,0.0017825595742428037,-0.0013235397636890411,-0.0011940523982048035,-2.407582228163994,3,1213,0
7214,0.0018319782163177304,-0.0010714083909988403,-0.0014860108494758606,-2.1954752506136153,3,1214,0
7215,0.0022455193124484934,-0.0016274526715278625,-0.0015471763908863068,-2.3814759247940613,3,1215,0
7216,0.0022669002815073553,-0.0017457976937294006,-0.0014460384845733643,-2.4498341835986506,3,1216,0
7217,0.0020315836092930388,-0.0013964027166366577,-0.0014755986630916595,-2.328626299282623,3,1217,0
7218,0.00234178383247293,-0.0017225779592990875,-0.0015864036977291107,-2.3973242033393745,3,1218,0
7219,0.001954505448077236,-0.0014434494078159332,-0.001317780464887619,-2.4016750509603724,3,1219,0
